Date,Open,High,Low,Close,Volume
2024-06-07,70451.00,71949.00,68450.00,69228.00,3419.42186889
2024-06-08,69213.00,69538.00,68957.00,69455.00,473.38886689
2024-06-09,69456.00,69840.00,69131.00,69701.00,454.56371397
2024-06-10,69713.00,70167.00,69173.00,69469.00,788.90034744
2024-06-11,69488.00,69664.00,66011.00,67402.00,2484.24868289
2024-06-12,67320.00,70007.00,66911.00,67523.00,2107.80282571
2024-06-13,67543.00,68627.00,66242.00,66568.00,2295.26149874
2024-06-14,66577.00,67314.00,64936.00,65485.00,1759.07794645
2024-06-15,65486.00,66567.00,65432.00,66120.00,1284.68686931
2024-06-16,66113.00,66735.00,65828.00,66500.00,505.51206181
2024-06-17,66501.00,67260.00,65066.00,66642.00,2574.29746001
2024-06-18,66660.00,66722.00,64032.00,64398.00,2157.58451579
2024-06-19,64371.00,65702.00,64149.00,64857.00,1126.87290979
2024-06-20,64855.00,66455.00,64516.00,64988.00,2167.25894413
2024-06-21,65042.00,65144.00,63356.00,64203.00,1622.99616038
2024-06-22,64195.00,64491.00,63807.00,64273.00,394.03210309
2024-06-23,64275.00,64490.00,63898.00,64110.00,417.21944057
2024-06-24,64121.00,64121.00,59026.00,59269.00,3560.98887550
2024-06-25,59272.00,62395.00,58456.00,61984.00,3128.50911020
2024-06-26,62026.00,62458.00,60675.00,60955.00,1375.26222023
2024-06-27,60954.00,62323.00,60561.00,61368.00,1748.53836216
2024-06-28,61380.00,62151.00,59946.00,59969.00,1635.82714248
2024-06-29,59980.00,61114.00,59923.00,60959.00,668.43607069
2024-06-30,60958.00,61995.00,60620.00,61940.00,686.17724456
2024-07-01,61931.00,63794.00,61751.00,63180.00,2194.35150756
2024-07-02,63167.00,63349.00,61731.00,61830.00,1096.76684739
2024-07-03,61902.00,62196.00,59544.00,59630.00,1971.36096209
2024-07-04,59623.00,60430.00,56748.00,58246.00,2309.36870860
2024-07-05,58251.00,58736.00,53550.00,56457.00,3472.43251538
2024-07-06,56454.00,58111.00,56044.00,57868.00,1030.55397215
2024-07-07,57847.00,58488.00,56578.00,57146.00,1042.99585481
2024-07-08,57139.00,58200.00,54296.00,56487.00,3292.94226911
2024-07-09,56493.00,58278.00,56198.00,57859.00,2460.83458253
2024-07-10,57874.00,59459.00,57353.00,57385.00,1739.02730273
2024-07-11,57398.00,59516.00,57072.00,57374.00,2261.10874914
2024-07-12,57370.00,58539.00,56551.00,57607.00,2065.19091172
2024-07-13,57601.00,58969.00,57168.00,58653.00,806.66053435
2024-07-14,58616.00,60423.00,58311.00,59942.00,1767.29923253
2024-07-15,59929.00,63874.00,59906.00,63418.00,3853.04429725
2024-07-16,63435.00,65222.00,62446.00,65202.00,3074.15710875
2024-07-17,65205.00,66129.00,63890.00,64574.00,2234.43536875
2024-07-18,64632.00,65108.00,63227.00,63504.00,1460.58036755
2024-07-19,63540.00,67466.00,63303.00,67226.00,3014.04367029
2024-07-20,67213.00,67617.00,66284.00,67261.00,1332.11098747
2024-07-21,67261.00,67727.00,65833.00,67460.00,1637.91629851
2024-07-22,67452.00,68486.00,66583.00,68233.00,2336.04781596
2024-07-23,68276.00,68298.00,65452.00,65547.00,2661.23163601
2024-07-24,65540.00,67112.00,65473.00,65611.00,1674.84358250
2024-07-25,65652.00,66072.00,63424.00,64662.00,2044.35987868
2024-07-26,64674.00,68147.00,64414.00,68013.00,1817.34643023
2024-07-27,68003.00,69404.00,67428.00,68281.00,1240.19215928
2024-07-28,68266.00,69114.00,66637.00,68107.00,1570.10789119
2024-07-29,68108.00,70016.00,66445.00,67279.00,2355.38471865
2024-07-30,67286.00,67540.00,65550.00,65871.00,1534.99359729
2024-07-31,65887.00,66814.00,64934.00,65243.00,1476.02317319
2024-08-01,65228.00,65397.00,62233.00,63389.00,2677.64675014
2024-08-02,63340.00,65568.00,62346.00,62551.00,3382.12123065
2024-08-03,62560.00,63126.00,59903.00,60206.00,2102.85102187
2024-08-04,60206.00,61073.00,57155.00,59240.00,2500.50636728
2024-08-05,59240.00,59550.00,49577.00,53483.00,8005.58462715
2024-08-06,53483.00,57058.00,53483.00,56796.00,3874.50915850
2024-08-07,56761.00,57737.00,54675.00,54762.00,3932.11939487
2024-08-08,54726.00,59889.00,54568.00,59462.00,3474.00893783
2024-08-09,59472.00,62729.00,59343.00,60698.00,2739.12259796
2024-08-10,60706.00,61476.00,59964.00,61023.00,1277.40622823
2024-08-11,61026.00,61868.00,59573.00,59631.00,998.63007291
2024-08-12,59634.00,60700.00,57681.00,59051.00,3674.16230813
2024-08-13,59059.00,61600.00,58455.00,60851.00,3051.06914622
2024-08-14,60844.00,61809.00,58711.00,58921.00,2774.24314089
2024-08-15,58895.00,59851.00,56707.00,57051.00,3184.30918746
2024-08-16,57062.00,59841.00,56138.00,59695.00,3222.78466968
2024-08-17,59696.00,59738.00,58758.00,59473.00,942.79361472
2024-08-18,59473.00,60271.00,59164.00,59718.00,1255.86142448
2024-08-19,59717.00,59860.00,57844.00,58974.00,2010.88082288
2024-08-20,58982.00,61424.00,58553.00,59473.00,2691.88051795
2024-08-21,59473.00,61655.00,58816.00,61602.00,2155.25012307
2024-08-22,61622.00,61838.00,59774.00,60312.00,2354.13906497
2024-08-23,60303.00,63856.00,60293.00,63700.00,2658.33613574
2024-08-24,63656.00,64988.00,63543.00,64243.00,1877.41314139
2024-08-25,64230.00,64600.00,63594.00,64220.00,738.99187683
2024-08-26,64213.00,65103.00,63098.00,63326.00,1719.64434187
2024-08-27,63340.00,63586.00,61455.00,62059.00,1370.49199040
2024-08-28,62097.00,62099.00,57866.00,58898.00,3887.85820624
2024-08-29,58905.00,61182.00,58665.00,59250.00,2477.83430131
2024-08-30,59265.00,59905.00,57721.00,58703.00,2170.14578872
2024-08-31,58693.00,59431.00,58693.00,58856.00,754.83959722
2024-09-01,58857.00,59118.00,57230.00,58497.00,1501.54721922
2024-09-02,58498.00,58791.00,57131.00,58444.00,1519.67714606
2024-09-03,58460.00,59803.00,57556.00,58021.00,1656.60209563
2024-09-04,58024.00,58518.00,55602.00,58027.00,2183.00949776
2024-09-05,58060.00,58384.00,55788.00,56023.00,1443.04011790
2024-09-06,56039.00,56984.00,53232.00,53484.00,2657.03166703
2024-09-07,53478.00,54839.00,52546.00,54415.00,1236.33134413
2024-09-08,54410.00,54698.00,53636.00,54340.00,1017.66631018
2024-09-09,54340.00,57180.00,54199.00,57103.00,2399.74742829
2024-09-10,57102.00,58070.00,56406.00,57971.00,2310.80061727
2024-09-11,57960.00,58000.00,55554.00,57644.00,3166.73788214
2024-09-12,57611.00,58560.00,57230.00,58380.00,2102.91543779
2024-09-13,58394.00,60670.00,57640.00,60545.00,2853.63991557
2024-09-14,60551.00,60655.00,59438.00,60012.00,744.81553897
2024-09-15,60012.00,60388.00,58708.00,59130.00,1377.74210648
2024-09-16,59121.00,59209.00,57488.00,58212.00,1692.12077561
2024-09-17,58208.00,61331.00,57627.00,60316.00,2676.16880610
2024-09-18,60318.00,61787.00,59189.00,61757.00,3237.83084540
2024-09-19,61765.00,63882.00,61584.00,62940.00,3050.81602877
2024-09-20,62950.00,64121.00,62353.00,63211.00,1646.72507369
2024-09-21,63211.00,63574.00,62760.00,63364.00,578.82075001
2024-09-22,63364.00,63990.00,62390.00,63563.00,932.57108331
2024-09-23,63577.00,64730.00,62585.00,63325.00,1113.07851811
2024-09-24,63325.00,64677.00,62720.00,64260.00,1621.50232416
2024-09-25,64291.00,64795.00,62941.00,63147.00,1172.76426267
2024-09-26,63121.00,65851.00,62675.00,65175.00,1758.77420578
2024-09-27,65175.00,66508.00,64840.00,65781.00,1261.81543351
2024-09-28,65781.00,66255.00,65442.00,65876.00,557.50374744
2024-09-29,65875.00,66071.00,65450.00,65601.00,487.19186994
2024-09-30,65605.00,65634.00,62859.00,63302.00,1759.70729545
2024-10-01,63331.00,64122.00,60164.00,60807.00,2797.97709897
2024-10-02,60760.00,62350.00,59972.00,60634.00,2437.72512955
2024-10-03,60627.00,61461.00,59860.00,60745.00,1412.60368684
2024-10-04,60747.00,62473.00,60474.00,62081.00,1394.47802907
2024-10-05,62080.00,62368.00,61699.00,62063.00,449.65424183
2024-10-06,62057.00,62962.00,61816.00,62814.00,846.73208591
2024-10-07,62831.00,64444.00,62130.00,62212.00,1815.26837202
2024-10-08,62211.00,63172.00,61839.00,62133.00,1116.30278349
2024-10-09,62114.00,62503.00,60268.00,60582.00,1354.90943313
2024-10-10,60589.00,61246.00,58867.00,60278.00,1799.48728956
2024-10-11,60278.00,63409.00,60041.00,62452.00,1582.70508322
2024-10-12,62511.00,63455.00,62474.00,63194.00,685.69286582
2024-10-13,63193.00,63271.00,62039.00,62849.00,653.16610878
2024-10-14,62850.00,66479.00,62450.00,66070.00,2390.38938585
2024-10-15,66070.00,67922.00,64802.00,67061.00,2488.99178965
2024-10-16,67061.00,68388.00,66744.00,67622.00,1716.95969807
2024-10-17,67608.00,67914.00,66631.00,67392.00,1298.22146294
2024-10-18,67392.00,68998.00,67176.00,68420.00,1434.33126968
2024-10-19,68420.00,68668.00,68020.00,68359.00,414.91156597
2024-10-20,68367.00,69363.00,68102.00,69011.00,606.10309373
2024-10-21,69011.00,69487.00,66815.00,67340.00,1752.72054327
2024-10-22,67345.00,67784.00,66559.00,67382.00,1626.85964560
2024-10-23,67382.00,67409.00,65000.00,66601.00,1927.84170953
2024-10-24,66602.00,68800.00,66455.00,68155.00,2140.08818467
2024-10-25,68155.00,68726.00,65521.00,66578.00,2730.81362994
2024-10-26,66576.00,67352.00,66344.00,67003.00,489.32578253
2024-10-27,67009.00,68232.00,66850.00,67938.00,739.97895752
2024-10-28,67937.00,70218.00,67541.00,69918.00,2063.86332457
2024-10-29,69918.00,73600.00,69716.00,72729.00,3975.69020310
2024-10-30,72727.00,72928.00,71313.00,72331.00,2263.68354591
2024-10-31,72330.00,72660.00,69591.00,70231.00,1776.40915493
2024-11-01,70202.00,71596.00,68768.00,69490.00,2717.47179295
2024-11-02,69468.00,69887.00,69015.00,69330.00,1047.12468684
2024-11-03,69339.00,69354.00,67459.00,68738.00,1915.47157334
2024-11-04,68738.00,69444.00,66798.00,67818.00,2538.34080221
2024-11-05,67817.00,70538.00,67443.00,69386.00,2370.70518293
2024-11-06,69396.00,76481.00,69284.00,75637.00,7732.00129394
2024-11-07,75638.00,76990.00,74479.00,75921.00,3265.43357289
2024-11-08,75918.00,77270.00,75665.00,76561.00,2466.52573117
2024-11-09,76560.00,76941.00,75648.00,76722.00,837.82745419
2024-11-10,76707.00,81482.00,76554.00,80425.00,2739.76560525
2024-11-11,80426.00,89643.00,80280.00,88770.00,6695.15671543
2024-11-12,88771.00,90243.00,85121.00,88031.00,8037.51453432
2024-11-13,88038.00,93483.00,86263.00,90521.00,7338.02972770
2024-11-14,90498.00,91804.00,86685.00,87333.00,3805.76164090
2024-11-15,87298.00,91909.00,87119.00,91070.00,4491.15106913
2024-11-16,91069.00,91778.00,90100.00,90608.00,1538.87717754
2024-11-17,90643.00,91429.00,88709.00,89861.00,2016.09767635
2024-11-18,89865.00,92624.00,89392.00,90512.00,4276.18821636
2024-11-19,90514.00,94057.00,90407.00,92424.00,3884.88262437
2024-11-20,92434.00,94942.00,91407.00,94373.00,9293.97029198
2024-11-21,94374.00,99121.00,94106.00,98451.00,7280.76958238
2024-11-22,98451.00,99800.00,97236.00,99013.00,4646.09454486
2024-11-23,99010.00,99015.00,97226.00,97775.00,1719.12474462
2024-11-24,97765.00,98660.00,95796.00,98007.00,1814.00757210
2024-11-25,98021.00,98966.00,92584.00,93035.00,2969.54841533
2024-11-26,93006.00,94999.00,90742.00,91928.00,3575.09743077
2024-11-27,91929.00,97353.00,91760.00,95978.00,2999.13415798
2024-11-28,95945.00,96658.00,94670.00,95661.00,2070.27076830
2024-11-29,95670.00,98745.00,95410.00,97512.00,2410.84197795
2024-11-30,97510.00,97510.00,96112.00,96441.00,646.22078077
2024-12-01,96471.00,97880.00,95758.00,97291.00,884.65566050
2024-12-02,97260.00,98200.00,94403.00,95859.00,3225.02101630
2024-12-03,95858.00,96301.00,93590.00,95926.00,3484.90912488
2024-12-04,95926.00,99250.00,94661.00,98773.00,4309.94473587
2024-12-05,98751.00,103647.00,92092.00,97057.00,7450.45018748
2024-12-06,96968.00,102098.00,96463.00,99898.00,2613.21105227
2024-12-07,99898.00,100575.00,99121.00,99929.00,587.87674509
2024-12-08,99969.00,101407.00,98752.00,101204.00,1073.32763391
2024-12-09,101188.00,101271.00,94249.00,97468.00,2468.79283854
2024-12-10,97318.00,98300.00,94306.00,96648.00,2092.49724122
2024-12-11,96658.00,101961.00,95725.00,101201.00,2196.18137510
2024-12-12,101238.00,102582.00,99309.00,100068.00,1393.19342191
2024-12-13,99998.00,101918.00,99250.00,101435.00,1030.49421453
2024-12-14,101433.00,102643.00,100643.00,101382.00,566.53660890
2024-12-15,101408.00,105149.00,101243.00,104427.00,1369.98798554
2024-12-16,104476.00,107821.00,103322.00,106073.00,2171.77263705
2024-12-17,106109.00,108364.00,105363.00,106187.00,1405.93900566
2024-12-18,106187.00,106523.00,99997.00,100153.00,2557.28814854
2024-12-19,100133.00,102747.00,95537.00,97375.00,3425.50154490
2024-12-20,97416.00,98123.00,92118.00,97760.00,2706.24143724
2024-12-21,97745.00,99514.00,96399.00,97211.00,1740.04323929
2024-12-22,97245.00,97376.00,94200.00,95098.00,2075.50874332
2024-12-23,95098.00,96420.00,92389.00,94750.00,2428.60426472
2024-12-24,94750.00,99419.00,93461.00,98596.00,1444.53568991
2024-12-25,98637.00,99478.00,97576.00,99374.00,849.51224828
2024-12-26,99357.00,99881.00,95111.00,95687.00,1501.36776618
2024-12-27,95666.00,97337.00,93282.00,94168.00,2416.24232245
2024-12-28,94159.00,95529.00,94026.00,95139.00,839.50518103
2024-12-29,95139.00,95139.00,92868.00,93557.00,851.80554921
2024-12-30,93564.00,94891.00,91315.00,92628.00,1841.04308392
2024-12-31,92637.00,96117.00,91900.00,93381.00,1128.82793677
2025-01-01,93347.00,94951.00,92768.00,94388.00,777.13942547
2025-01-02,94380.00,97745.00,94205.00,96907.00,1219.19370744
2025-01-03,96895.00,98951.00,96042.00,98133.00,1159.41909795
2025-01-04,98133.00,98753.00,97540.00,98209.00,445.49130336
2025-01-05,98218.00,98799.00,97277.00,98327.00,454.72019157
2025-01-06,98389.00,102514.00,97919.00,102280.00,1742.61289193
2025-01-07,102278.00,102760.00,96130.00,96946.00,1490.59996722
2025-01-08,96922.00,97248.00,92502.00,95065.00,2081.04462750
2025-01-09,95034.00,95333.00,91215.00,92542.00,1877.80058869
2025-01-10,92545.00,95797.00,92227.00,94702.00,1798.96999215
2025-01-11,94702.00,94975.00,93843.00,94568.00,639.87740098
2025-01-12,94573.00,95363.00,93685.00,94497.00,570.97876662
2025-01-13,94498.00,95846.00,89164.00,94505.00,2125.86232734
2025-01-14,94537.00,97339.00,94345.00,96523.00,1477.80944326
2025-01-15,96560.00,100715.00,96474.00,100512.00,1811.81706595
2025-01-16,100512.00,100860.00,97319.00,99975.00,1817.77460574
2025-01-17,99975.00,105932.00,99944.00,104119.00,3087.39708067
2025-01-18,104119.00,104909.00,102238.00,104436.00,1306.42802809
2025-01-19,104432.00,106294.00,99528.00,101237.00,2602.44233467
2025-01-20,101191.00,109356.00,99462.00,102141.00,3921.86906882
2025-01-21,102155.00,107265.00,100087.00,106149.00,3058.41033426
2025-01-22,106149.00,106370.00,103322.00,103632.00,1713.55368827
2025-01-23,103659.00,106848.00,101233.00,103933.00,3790.17304182
2025-01-24,103922.00,107149.00,102754.00,104855.00,1725.23369955
2025-01-25,104855.00,105237.00,104126.00,104738.00,735.89058503
2025-01-26,104741.00,105424.00,102450.00,102573.00,798.34131897
2025-01-27,102573.00,103186.00,97750.00,102090.00,3210.12625421
2025-01-28,102065.00,103745.00,100225.00,101292.00,1721.67321227
2025-01-29,101291.00,104769.00,101288.00,103747.00,1535.93165933
2025-01-30,103768.00,106447.00,103313.00,104738.00,1543.13930195
2025-01-31,104737.00,106046.00,101303.00,102412.00,2016.51235916
2025-02-01,102408.00,102754.00,100270.00,100638.00,785.48911683
2025-02-02,100638.00,101430.00,96168.00,97675.00,1747.97820698
2025-02-03,97670.00,102569.00,91530.00,101457.00,4081.88402077
2025-02-04,101456.00,101785.00,96147.00,97786.00,2068.16739103
2025-02-05,97809.00,99168.00,96181.00,96614.00,1576.92222741
2025-02-06,96614.00,99174.00,95678.00,96573.00,1723.92521071
2025-02-07,96566.00,100185.00,95662.00,96535.00,1936.93167774
2025-02-08,96534.00,96896.00,95700.00,96472.00,615.71243239
2025-02-09,96472.00,97337.00,94726.00,96477.00,1008.66870716
2025-02-10,96533.00,98349.00,95307.00,97469.00,994.10887876
2025-02-11,97465.00,98490.00,94853.00,95754.00,1284.47141085
2025-02-12,95756.00,98144.00,94091.00,97882.00,1476.47049215
2025-02-13,97882.00,98091.00,95249.00,96627.00,857.75893529
2025-02-14,96631.00,98871.00,96300.00,97520.00,1251.27268760
2025-02-15,97515.00,97974.00,97237.00,97591.00,335.74480408
2025-02-16,97591.00,97727.00,96066.00,96132.00,445.57381146
2025-02-17,96066.00,97014.00,95227.00,95772.00,800.63807134
2025-02-18,95779.00,96714.00,93340.00,95612.00,1415.52902397
2025-02-19,95612.00,96866.00,95011.00,96642.00,1420.10472761
2025-02-20,96639.00,98758.00,96439.00,98337.00,1681.57650135
2025-02-21,98335.00,99508.00,94805.00,96131.00,2838.77561898
2025-02-22,96137.00,96967.00,95750.00,96572.00,795.72262624
2025-02-23,96571.00,96666.00,95260.00,96262.00,539.91447530
2025-02-24,96264.00,96492.00,91330.00,91554.00,1692.14741385
2025-02-25,91516.00,92512.00,85953.00,88576.00,4284.62546279
2025-02-26,88573.00,89279.00,82133.00,84071.00,3118.75478282
2025-02-27,84150.00,86988.00,82615.00,84639.00,2559.94908433
2025-02-28,84621.00,85082.00,78197.00,84321.00,3567.36797341
2025-03-01,84316.00,86517.00,83803.00,86033.00,1461.96601707
2025-03-02,86031.00,95152.00,85029.00,94273.00,3153.02965002
2025-03-03,94272.00,94422.00,85069.00,86160.00,2856.70424439
2025-03-04,86161.00,88922.00,81463.00,87240.00,3206.20571035
2025-03-05,87262.00,90993.00,86397.00,90611.00,1832.66540574
2025-03-06,90590.00,92790.00,87835.00,89918.00,2169.68972472
2025-03-07,89922.00,91277.00,84713.00,86759.00,3286.78015466
2025-03-08,86754.00,86861.00,85190.00,86192.00,579.74911104
2025-03-09,86204.00,86469.00,80000.00,80708.00,1710.17938787
2025-03-10,80728.00,84007.00,77393.00,78561.00,2977.79268756
2025-03-11,78599.00,83568.00,76600.00,82869.00,2656.56371178
2025-03-12,82941.00,84437.00,80607.00,83620.00,2469.21846953
2025-03-13,83677.00,84287.00,79910.00,81079.00,1830.00089168
2025-03-14,81084.00,85294.00,80801.00,83975.00,1986.99511377
2025-03-15,83984.00,84449.00,83984.00,84347.00,87.88697147
2025-03-16,84362.00,85059.00,81983.00,82555.00,1178.20234353
2025-03-17,82569.00,84741.00,82466.00,84058.00,1198.89639605
2025-03-18,84058.00,84058.00,81138.00,82715.00,1290.21505333
2025-03-19,82694.00,87010.00,82567.00,86868.00,1926.60953491
2025-03-20,86870.00,87470.00,83631.00,84158.00,1877.13235545
2025-03-21,84179.00,84801.00,83142.00,84061.00,1146.50782993
2025-03-22,84061.00,84490.00,83682.00,83823.00,316.86484991
2025-03-23,83823.00,86116.00,83806.00,86084.00,649.91397891
2025-03-24,86084.00,88772.00,85541.00,87512.00,1888.33413141
2025-03-25,87488.00,88539.00,86321.00,87436.00,2134.77215325
2025-03-26,87448.00,88296.00,85869.00,86913.00,1552.95977276
2025-03-27,86966.00,87755.00,85828.00,87219.00,1289.37289710
2025-03-28,87224.00,87481.00,83544.00,84379.00,1392.33624956
2025-03-29,84384.00,84561.00,81629.00,82608.00,745.39345360
2025-03-30,82608.00,83500.00,81551.00,82359.00,840.38263469
2025-03-31,82367.00,83914.00,81287.00,82538.00,1937.33727970
2025-04-01,82537.00,85530.00,82417.00,85170.00,1504.00240153
2025-04-02,85171.00,88563.00,81188.00,82502.00,2861.64666347
2025-04-03,82477.00,83896.00,81200.00,83132.00,1777.45240819
2025-04-04,83182.00,84708.00,81659.00,83851.00,2005.88282699
2025-04-05,83852.00,84226.00,82358.00,83507.00,518.18185430
2025-04-06,83514.00,83741.00,77098.00,78342.00,2165.48130222
2025-04-07,78381.00,81180.00,74434.00,79127.00,4083.99710956
2025-04-08,79134.00,80836.00,76159.00,76244.00,2245.50901040
2025-04-09,76252.00,83565.00,74588.00,82595.00,4038.27621051
2025-04-10,82594.00,82722.00,78424.00,79543.00,1564.07737754
2025-04-11,79558.00,84257.00,78942.00,83384.00,1728.84098877
2025-04-12,83384.00,85892.00,82784.00,85274.00,847.63757574
2025-04-13,85277.00,86084.00,83031.00,83712.00,1210.92223051
2025-04-14,83774.00,85787.00,83680.00,84583.00,1425.88175716
2025-04-15,84583.00,86450.00,83612.00,83686.00,1162.91179825
2025-04-16,83632.00,85528.00,83102.00,84046.00,1593.44839937
